thrust,mass,accelx,accely,velocityx,velocityy,xpos,ypos
13.090187022900762,0.9422782608695651,1.2107728895643057,4.039197454485501,4.261421730881421,17.995073268098317,7.043861309226975,32.368762177861164
13.088961832061068,0.9422608695652174,1.2106819110459448,4.038157565262203,4.262632412792467,17.99911142566358,7.048123941639767,32.38676128928683
13.087736641221374,0.9422434782608695,1.2105909291691415,4.0371176376517415,4.263843003721636,18.00314854330123,7.052387784643489,32.40476443783013
13.086511450381678,0.9422260869565217,1.21049994393371,4.036077671651981,4.26505350366557,18.007184620972883,7.056652838147155,32.4227716224511
13.085286259541984,0.9422086956521739,1.2104089553394646,4.0350376672608,4.266263912620909,18.011219658640144,7.060919102059776,32.44078284210974
13.08406106870229,0.942191304347826,1.210317963386219,4.033997624476074,4.267474230584295,18.01525365626462,7.06518657629036,32.45879809576601
13.082835877862596,0.9421739130434782,1.2102269680737876,4.032957543295675,4.268684457552369,18.019286613807914,7.069455260747913,32.476817382379814
13.0816106870229,0.9421565217391303,1.210135969401984,4.031917423717475,4.269894593521771,18.02331853123163,7.073725155341434,32.49484070091105
13.080385496183206,0.9421391304347826,1.2100449673706217,4.030877265739351,4.271104638489142,18.02734940849737,7.0779962599799235,32.51286805031955
13.07916030534351,0.9421217391304347,1.2099539619795157,4.029837069359175,4.272314592451122,18.03137924556673,7.082268574572375,32.53089942956511
13.077935114503816,0.9421043478260869,1.2098629532284793,4.02879683457482,4.27352445540435,18.035408042401304,7.0865420990277785,32.54893483760751
13.076709923664122,0.9420869565217391,1.2097719411173267,4.027756561384161,4.274734227345467,18.03943579896269,7.090816833255124,32.56697427340647
13.075484732824428,0.9420695652173913,1.2096809256458718,4.026716249785068,4.275943908271113,18.043462515212475,7.095092777163395,32.58501773592169
13.074259541984732,0.9420521739130434,1.2095899068139278,4.0256758997754165,4.277153498177928,18.04748819111225,7.099369930661573,32.603065224112804
13.073034351145038,0.9420347826086956,1.2094988846213097,4.024635511353077,4.2783629970625485,18.051512826623604,7.103648293658636,32.62111673693943
13.071809160305344,0.9420173913043478,1.2094078590678305,4.023595084515923,4.279572404921616,18.05553642170812,7.107927866063558,32.63917227336113
13.070583969465648,0.942,1.2093168301533044,4.022554619261827,4.28078172175177,18.05955897632738,7.11220864778531,32.65723183233746
13.069358778625954,0.9419826086956521,1.2092257978775456,4.02151411558866,4.281990947549647,18.06358049044297,7.116490638732859,32.6752954128279
13.06813358778626,0.9419652173913043,1.209134762240367,4.0204735734942965,4.283200082311888,18.067600964016464,7.120773838815171,32.69336301379192
13.066908396946564,0.9419478260869565,1.2090437232415832,4.019432992976606,4.284409126035129,18.07162039700944,7.125058247941206,32.711434634188926
13.06568320610687,0.9419304347826086,1.2089526808810078,4.018392374033462,4.28561807871601,18.075638789383472,7.129343866019922,32.72951027297831
13.064458015267176,0.9419130434782608,1.2088616351584545,4.017351716662736,4.286826940351169,18.079656141100134,7.133630692960273,32.74758992911941
13.06323282442748,0.941895652173913,1.2087705860737368,4.016311020862295,4.288035710937243,18.083672452120997,7.1379187286712105,32.76567360157153
13.062007633587786,0.9418782608695652,1.2086795336266694,4.015270286630017,4.28924439047087,18.087687722407626,7.142207973061681,32.783761289293935
13.060782442748092,0.9418608695652173,1.208588477817065,4.014229513963771,4.290452978948687,18.09170195192159,7.14649842604063,32.80185299124586
13.059557251908396,0.9418434782608696,1.2084974186447375,4.013188702861422,4.291661476367332,18.09571514062445,7.150790087516997,32.819948706386484
13.058332061068702,0.9418260869565217,1.208406356109501,4.012147853320849,4.2928698827234415,18.09972728847777,7.1550829573997206,32.83804843367496
13.057106870229008,0.9418086956521738,1.2083152902111696,4.01110696533992,4.294078198013652,18.10373839544311,7.159377035597735,32.85615217207041
13.055881679389312,0.941791304347826,1.208224220949556,4.010066038916502,4.295286422234602,18.107748461482025,7.163672322019969,32.87425992053189
13.054656488549618,0.9417739130434782,1.2081331483244742,4.009025074048468,4.296494555382926,18.111757486556073,7.1679688165753515,32.89237167801845
13.053431297709924,0.9417565217391304,1.2080420723357383,4.00798407073369,4.297702597455262,18.115765470626805,7.1722665191728066,32.910487443489075
13.052206106870228,0.9417391304347825,1.2079509929831616,4.006943028970037,4.298910548448245,18.119772413655774,7.176565429721255,32.92860721590273
13.050980916030534,0.9417217391304348,1.2078599102665573,4.005901948755374,4.300118408358512,18.12377831560453,7.1808655481296135,32.946730994218335
13.04975572519084,0.9417043478260869,1.20776882418574,4.00486083008758,4.301326177182697,18.127783176434615,7.1851668743067965,32.96485877739477
13.048530534351144,0.9416869565217391,1.2076777347405228,4.003819672964514,4.302533854917438,18.13178699610758,7.189469408161714,32.982990564390875
13.04730534351145,0.9416695652173912,1.207586641930719,4.002778477384053,4.303741441559368,18.135789774584964,7.193773149603273,33.00112635416546
13.046080152671756,0.9416521739130435,1.2074955457561427,4.001737243344063,4.304948937105125,18.139791511828307,7.198078098540378,33.019266145677285
13.04485496183206,0.9416347826086956,1.2074044462166071,4.000695970842415,4.3061563415513415,18.143792207799148,7.202384254881929,33.03740993788509
13.043629770992366,0.9416173913043477,1.2073133433119259,3.9996546598769758,4.307363654894654,18.147791862459027,7.206691618536824,33.05555772974755
13.042404580152672,0.9416,1.2072222370419128,3.9986133104456147,4.308570877131696,18.151790475769474,7.211000189413955,33.07370952022332
13.041179389312976,0.9415826086956521,1.2071311274063805,3.9975719225461983,4.309778008259102,18.15578804769202,7.215309967422214,33.09186530827101
13.039954198473282,0.9415652173913043,1.2070400144051439,3.9965304961766,4.3109850482735075,18.159784578188198,7.219620952470487,33.1100250928492
13.038729007633588,0.9415478260869564,1.2069488980380154,3.995489031334687,4.312191997171546,18.163780067219534,7.223933144467659,33.12818887291642
13.037503816793892,0.9415304347826087,1.206857778304809,3.99444752801832,4.313398854949851,18.167774514747553,7.228246543322609,33.14635664743117
13.036278625954198,0.9415130434782608,1.206766655205338,3.993405986225378,4.314605621605056,18.171767920733778,7.232561148944214,33.1645284153519
13.035053435114504,0.941495652173913,1.2066755287394157,3.9923644059537224,4.315812297133795,18.17576028513973,7.2368769612413475,33.18270417563704
13.033828244274808,0.9414782608695652,1.2065843989068556,3.9913227872012182,4.317018881532702,18.17975160792693,7.241193980122881,33.200883927244966
13.032603053435114,0.9414608695652174,1.2064932657074718,3.990281129965739,4.318225374798409,18.183741889056897,7.245512205497679,33.21906766913402
13.03137786259542,0.9414434782608695,1.2064021291410767,3.989239434245153,4.3194317769275505,18.18773112849114,7.249831637274607,33.23725540026251
13.030152671755726,0.9414260869565216,1.2063109892074844,3.98819770003732,4.320638087916758,18.191719326191176,7.254152275362523,33.2554471195887
13.02892748091603,0.9414086956521739,1.2062198459065077,3.98715592734011,4.321844307762665,18.195706482118517,7.258474119670286,33.27364282607082
13.027702290076336,0.941391304347826,1.2061286992379603,3.986114116151393,4.3230504364619025,18.19969259623467,7.262797170106747,33.29184251866705
13.026477099236642,0.9413739130434782,1.206037549201656,3.985072266469036,4.324256474011104,18.20367766850114,7.267121426580759,33.310046196335556
13.025251908396946,0.9413565217391304,1.2059463957974073,3.984030378290896,4.325462420406901,18.20766169887943,7.271446889001165,33.32825385803444
13.024026717557252,0.9413391304347826,1.205855239025028,3.9829884516148493,4.326668275645926,18.211644687331045,7.275773557276811,33.34646550272177
13.022801526717558,0.9413217391304347,1.2057640788843316,3.981946486438762,4.3278740397248106,18.215626633817482,7.280101431316536,33.36468112935559
13.021576335877862,0.941304347826087,1.2056729153751304,3.980904482760492,4.329079712640186,18.21960753830024,7.284430511029177,33.38290073689389
13.020351145038168,0.9412869565217391,1.2055817484972393,3.979862440577916,4.330285294388683,18.22358740074082,7.288760796323565,33.40112432429463
13.019125954198474,0.9412695652173912,1.2054905782504706,3.9788203598888927,4.331490784966934,18.22756622110071,7.293092287108532,33.41935189051573
13.017900763358778,0.9412521739130434,1.2053994046346372,3.977778240691288,4.332696184371568,18.2315439993414,7.2974249832929035,33.43758343451507
13.016675572519084,0.9412347826086956,1.205308227649553,3.9767360829829688,4.333901492599217,18.235520735424384,7.301758884785503,33.45581895525049
13.01545038167939,0.9412173913043478,1.2052170472950312,3.9756938867618015,4.335106709646513,18.239496429311146,7.30609399149515,33.4740584516798
13.014225190839694,0.9411999999999999,1.205125863570885,3.9746516520256474,4.336311835510084,18.24347108096317,7.3104303033306595,33.49230192276077
13.013,0.9411826086956521,1.2050346764769275,3.9736093787723767,4.337516870186561,18.247444690341943,7.314767820200846,33.510549367451105
12.846590909090908,0.9411652173913043,1.189646782273316,3.797724943195739,4.338706516968834,18.251242415285137,7.319106526717815,33.52880060986639
12.680181818181818,0.9411478260869565,1.1742583193693503,3.6218340073443063,4.339880775288203,18.25486424929248,7.323446407493103,33.54705547411568
12.513772727272727,0.9411304347826086,1.1588692877335018,3.445936570857711,4.341039644575937,18.25831018586334,7.327787447137679,33.565313784301544
12.347363636363637,0.9411130434782609,1.1434796873342417,3.2700326333755694,4.342183124263271,18.261580218496714,7.332129630261942,33.583575364520044
12.180954545454545,0.941095652173913,1.1280895181400374,3.0941221945374693,4.343311213781411,18.26467434069125,7.336472941475724,33.601840038860736
12.014545454545454,0.9410782608695651,1.112698780119355,2.918205253982972,4.34442391256153,18.267592545945234,7.340817365388285,33.62010763140668
11.848136363636364,0.9410608695652174,1.0973074732406578,2.742281811351612,4.345521220034771,18.270334827756585,7.34516288660832,33.63837796623444
11.681727272727272,0.9410434782608695,1.0819155974724068,2.566351866282899,4.346603135632243,18.272901179622867,7.349509489743952,33.65665086741406
11.515318181818182,0.9410260869565217,1.0665231527830608,2.390415418416312,4.347669658785026,18.275291595041285,7.353857159402738,33.6749261590091
11.34890909090909,0.9410086956521738,1.051130139141076,2.2144724673913068,4.348720788924167,18.277506067508675,7.358205880191662,33.6932036650766
11.182500000000001,0.9409913043478261,1.0357365565149064,2.0385230128473086,4.349756525480682,18.27954459052152,7.3625556367171425,33.71148320966712
11.01609090909091,0.9409739130434782,1.0203424048730034,1.862567054423721,4.350776867885555,18.281407157575945,7.366906413585028,33.729764616824696
10.849681818181818,0.9409565217391304,1.0049476841838172,1.6866045917599184,4.351781815569739,18.283093762167706,7.371258195400597,33.74804771058686
10.683272727272728,0.9409391304347825,0.9895523944157942,1.5106356244952508,4.352771367964155,18.2846043977922,7.375610966768561,33.76633231498465
10.516863636363636,0.9409217391304348,0.974156535537379,1.3346601522690307,4.3537455244996925,18.28593905794447,7.379964712293061,33.7846182540426
10.350454545454546,0.9409043478260869,0.9587601075170146,1.158678174720567,4.35470428460721,18.287097736119193,7.384319416577668,33.80290535177872
10.184045454545455,0.940886956521739,0.9433631103231404,0.9826896914891137,4.355647647717533,18.288080425810683,7.388675064225385,33.82119343220453
10.017636363636363,0.9408695652173913,0.9279655439241942,0.8066947022139193,4.356575613261457,18.288887120512896,7.393031639838647,33.83948231932504
9.851227272727273,0.9408521739130434,0.9125674082886119,0.6306932065341986,4.357488180669746,18.28951781371943,7.3973891280193165,33.85777183713876
9.684818181818182,0.9408347826086956,0.8971687033848258,0.45468520408913804,4.358385349373131,18.28997249892352,7.401747513368689,33.87606180963769
9.518409090909092,0.9408173913043478,0.8817694291812672,0.27867069451789916,4.359267118802312,18.29025116961804,7.406106780487492,33.89435206080731
9.352,0.9408,0.8663695856463639,0.10264967745961329,4.360133488387959,18.290353819295497,7.410466913975879,33.9126424146266
9.033642857142857,0.9407826086956521,0.8368924400324124,-0.2342756386439646,4.360970380827991,18.290119543656854,7.414827884356708,33.93093253417026
8.715285714285715,0.9407652173913043,0.8074142045694717,-0.5712134117784924,4.361777795032561,18.289548330245076,7.41918966215174,33.949222082500505
8.396928571428571,0.9407478260869565,0.7779348791970983,-0.9081636426348396,4.362555729911758,18.28864016660244,7.423552217881651,33.96751072266711
8.07857142857143,0.9407304347826086,0.7484544638548452,-1.2451263319039203,4.363304184375613,18.28739504027054,7.427915522066027,33.985798117707375
7.7602142857142855,0.9407130434782608,0.7189729584822601,-1.582101480276707,4.3640231573340955,18.28581293879026,7.432279545223362,34.00408393064617
7.441857142857143,0.9406956521739129,0.6894903630188866,-1.9190890884442204,4.3647126476971145,18.283893849701816,7.436644257871059,34.022367824495866
7.1235,0.9406782608695652,0.6600066774042637,-2.2560891570975325,4.365372654374519,18.28163776054472,7.441009630525434,34.04064946225641
6.805142857142857,0.9406608695652173,0.6305219015779261,-2.593101686927765,4.366003176276097,18.279044658857792,7.44537563370171,34.05892850691527
6.486785714285714,0.9406434782608695,0.6010360354794039,-2.9301266786260918,4.366604212311576,18.276114532179164,7.4497422379140215,34.07720462144745
6.168428571428572,0.9406260869565217,0.5715490790482224,-3.2671641328837406,4.367175761390624,18.272847368046282,7.454109413675412,34.095477468815496
5.850071428571429,0.9406086956521739,0.5420610322239031,-3.6042140503919846,4.367717822422848,18.26924315399589,7.458477131497835,34.11374671196949
5.531714285714285,0.940591304347826,0.5125718949459627,-3.9412764318421543,4.368230394317794,18.26530187756405,7.462845361892153,34.13201201384705
5.213357142857142,0.9405739130434783,0.4830816671539132,-4.278351277925626,4.368713475984948,18.261023526286124,7.467214075368139,34.15027303737334
4.895,0.9405565217391304,0.45359034878726257,-4.615438589333829,4.369167066333735,18.25640808769679,7.471583242434472,34.16852944546103
4.742031249999999,0.9405391304347825,0.43942377552681094,-4.777363262651692,4.369606490109262,18.25163072443414,7.475952848924582,34.18678107618547
4.5890625,0.9405217391304347,0.4252566783546263,-4.939293924308063,4.370031746787617,18.24669143050983,7.480322880671369,34.20502776761598
4.4360937499999995,0.9405043478260869,0.4110890572416449,-5.101230574635148,4.370442835844858,18.241590199935196,7.484693323507214,34.223269357815916
4.283125,0.9404869565217391,0.3969209121588011,-5.263173213965163,4.370839756757016,18.23632702672123,7.489064163263971,34.241505684842636
4.13015625,0.9404695652173912,0.3827522430770267,-5.425121842630363,4.371222509000093,18.2309019048786,7.493435385772972,34.259736586747515
3.9771874999999994,0.9404521739130435,0.36858304996725155,-5.587076460963017,4.3715910920500605,18.225314828417638,7.4978069768650215,34.277961901575935
3.8242187499999996,0.9404347826086956,0.3544133328004036,-5.749037069295425,4.371945505382861,18.21956579134834,7.502178922370405,34.29618146736728
3.6712499999999997,0.9404173913043478,0.34024309154740817,-5.911003667959909,4.372285748474408,18.21365478768038,7.506551208118879,34.31439512215496
3.51828125,0.9403999999999999,0.3260723261791889,-6.072976257288815,4.3726118208005875,18.20758181142309,7.51092381993968,34.33260270396639
3.3653125,0.9403826086956522,0.31190103666666674,-6.234954837614516,4.372923721837254,18.201346856585474,7.515296743661517,34.35080405082297
3.2123437499999996,0.9403652173913043,0.29772922298076104,-6.396939409269407,4.3732214510602345,18.194949917176203,7.519669965112577,34.368999000740146
3.0593749999999997,0.9403478260869564,0.2835568850923888,-6.558929972585909,4.373505007945327,18.18839098720362,7.524043470120522,34.38718739172735
2.90640625,0.9403304347826087,0.26938402297246455,-6.720926527896467,4.3737743919683,18.18167006067572,7.52841724451249,34.40536906178803
2.7534374999999995,0.9403130434782608,0.2552106365919012,-6.882929075533552,4.3740296026048915,18.174787131600187,7.5327912741150955,34.42354384891963
2.6004687499999997,0.940295652173913,0.24103672592160913,-7.0449376158296575,4.374270639330813,18.167742193984356,7.537165544754426,34.44171159111361
2.4475,0.9402782608695651,0.22686229093249674,-7.206952149117303,4.374497501621746,18.160535241835237,7.541540042256048,34.45987212635544
2.29453125,0.9402608695652174,0.21268733159547018,-7.368972675729031,4.374710188953341,18.15316626915951,7.545914752445001,34.4780252926246
2.1415625,0.9402434782608695,0.19851184788143356,-7.530999195997412,4.374908700801223,18.145635269963513,7.550289661145802,34.49617092789457
1.9885937499999997,0.9402260869565217,0.18433583976128864,-7.6930317102550365,4.375093036640984,18.13794223825326,7.554664754182443,34.51430887013282
1.8356249999999998,0.9402086956521739,0.1701593072059353,-7.855070218834525,4.3752631959481905,18.130087168034425,7.559040017378392,34.532438957300855
1.68265625,0.940191304347826,0.15598225018627113,-8.017114722068516,4.375419178198377,18.122070053312356,7.56341543655659,34.55056102735416
1.5296874999999996,0.9401739130434782,0.14180466867319144,-8.17916522028968,4.37556098286705,18.113890888092065,7.567790997539457,34.56867491824226
1.3767187499999998,0.9401565217391303,0.12762656263758962,-8.341221713830706,4.375688609429687,18.105549666378234,7.572166686148886,34.58678046790864
1.22375,0.9401391304347826,0.11344793205035672,-8.50328420302431,4.375802057361738,18.09704638217521,7.576542488206248,34.60487751429081
1.07078125,0.9401217391304347,0.09926877688238177,-8.665352688203232,4.37590132613862,18.088381029487007,7.580918389532386,34.6229658953203
0.9178125000000001,0.9401043478260869,0.08508909710455156,-8.827427169700238,4.375986415235724,18.079553602317308,7.585294375947622,34.64104544892262
0.7648437499999998,0.9400869565217391,0.0709088926877507,-8.989507647848118,4.3760573241284115,18.07056409466946,7.58967043327175,34.65911601301729
0.6118749999999995,0.9400695652173913,0.05672816360286176,-9.151594122979688,4.3761140522920146,18.06141250054648,7.594046547324042,34.67717742551783
0.45890625000000007,0.9400521739130434,0.042546909820765165,-9.313686595427784,4.376156599201836,18.052098813951055,7.5984227039232435,34.695229524331786
0.30593749999999975,0.9400347826086956,0.028365131312338948,-9.475785065525272,4.376184964333148,18.04262302888553,7.602798888887577,34.71327214736067
0.15296875000000032,0.9400173913043478,0.01418282804845932,-9.63788953360504,4.376199147161197,18.032985139351926,7.607175088034738,34.73130513250002
0.0,0.94,0.0,-9.8,4.376199147161197,18.023185139351927,7.6115512871819,34.74932831763937
0.0,0.94,0.0,-9.8,4.376199147161197,18.01338513935193,7.615927486329062,34.76734170277872
0.0,0.94,0.0,-9.8,4.376199147161197,18.00358513935193,7.620303685476223,34.78534528791808
0.0,0.94,0.0,-9.8,4.376199147161197,17.99378513935193,7.624679884623385,34.80333907305743
0.0,0.94,0.0,-9.8,4.376199147161197,17.983985139351933,7.629056083770546,34.82132305819678
0.0,0.94,0.0,-9.8,4.376199147161197,17.974185139351935,7.633432282917708,34.839297243336134
0.0,0.94,0.0,-9.8,4.376199147161197,17.964385139351936,7.6378084820648695,34.857261628475484
0.0,0.94,0.0,-9.8,4.376199147161197,17.954585139351938,7.642184681212031,34.875216213614834
0.0,0.94,0.0,-9.8,4.376199147161197,17.94478513935194,7.646560880359193,34.89316099875418
0.0,0.94,0.0,-9.8,4.376199147161197,17.93498513935194,7.650937079506354,34.91109598389354
0.0,0.94,0.0,-9.8,4.376199147161197,17.925185139351942,7.655313278653516,34.92902116903289
0.0,0.94,0.0,-9.8,4.376199147161197,17.915385139351944,7.659689477800677,34.94693655417225
0.0,0.94,0.0,-9.8,4.376199147161197,17.905585139351945,7.664065676947839,34.9648421393116
0.0,0.94,0.0,-9.8,4.376199147161197,17.895785139351947,7.668441876095001,34.98273792445095
0.0,0.94,0.0,-9.8,4.376199147161197,17.88598513935195,7.672818075242162,35.0006239095903
0.0,0.94,0.0,-9.8,4.376199147161197,17.87618513935195,7.677194274389324,35.01850009472965
0.0,0.94,0.0,-9.8,4.376199147161197,17.86638513935195,7.681570473536485,35.036366479869
0.0,0.94,0.0,-9.8,4.376199147161197,17.856585139351953,7.685946672683647,35.05422306500835
0.0,0.94,0.0,-9.8,4.376199147161197,17.846785139351955,7.6903228718308085,35.072069850147706
0.0,0.94,0.0,-9.8,4.376199147161197,17.836985139351956,7.69469907097797,35.08990683528706
0.0,0.94,0.0,-9.8,4.376199147161197,17.827185139351958,7.699075270125132,35.10773402042641
0.0,0.94,0.0,-9.8,4.376199147161197,17.81738513935196,7.703451469272293,35.125551405565766
0.0,0.94,0.0,-9.8,4.376199147161197,17.80758513935196,7.707827668419455,35.14335899070512
0.0,0.94,0.0,-9.8,4.376199147161197,17.797785139351962,7.7122038675666165,35.16115677584447
0.0,0.94,0.0,-9.8,4.376199147161197,17.787985139351964,7.716580066713778,35.17894476098382
0.0,0.94,0.0,-9.8,4.376199147161197,17.778185139351965,7.72095626586094,35.19672294612317
0.0,0.94,0.0,-9.8,4.376199147161197,17.768385139351967,7.725332465008101,35.21449133126252
0.0,0.94,0.0,-9.8,4.376199147161197,17.75858513935197,7.729708664155263,35.23224991640188
0.0,0.94,0.0,-9.8,4.376199147161197,17.74878513935197,7.734084863302424,35.24999870154123
0.0,0.94,0.0,-9.8,4.376199147161197,17.73898513935197,7.738461062449586,35.26773768668058
0.0,0.94,0.0,-9.8,4.376199147161197,17.729185139351973,7.742837261596748,35.285466871819935
0.0,0.94,0.0,-9.8,4.376199147161197,17.719385139351974,7.747213460743909,35.303186256959286
0.0,0.94,0.0,-9.8,4.376199147161197,17.709585139351976,7.751589659891071,35.320895842098636
0.0,0.94,0.0,-9.8,4.376199147161197,17.699785139351977,7.755965859038232,35.338595627237986
0.0,0.94,0.0,-9.8,4.376199147161197,17.68998513935198,7.760342058185394,35.356285612377334
0.0,0.94,0.0,-9.8,4.376199147161197,17.68018513935198,7.7647182573325555,35.37396579751669
0.0,0.94,0.0,-9.8,4.376199147161197,17.670385139351982,7.769094456479717,35.39163618265604
0.0,0.94,0.0,-9.8,4.376199147161197,17.660585139351983,7.773470655626879,35.4092967677954
0.0,0.94,0.0,-9.8,4.376199147161197,17.650785139351985,7.77784685477404,35.42694755293475
0.0,0.94,0.0,-9.8,4.376199147161197,17.640985139351987,7.782223053921202,35.4445885380741
0.0,0.94,0.0,-9.8,4.376199147161197,17.631185139351988,7.786599253068363,35.46221972321345
0.0,0.94,0.0,-9.8,4.376199147161197,17.62138513935199,7.790975452215525,35.4798411083528
0.0,0.94,0.0,-9.8,4.376199147161197,17.61158513935199,7.795351651362687,35.49745269349215
0.0,0.94,0.0,-9.8,4.376199147161197,17.601785139351993,7.799727850509848,35.515054478631505
0.0,0.94,0.0,-9.8,4.376199147161197,17.591985139351994,7.80410404965701,35.53264646377086
0.0,0.94,0.0,-9.8,4.376199147161197,17.582185139351996,7.808480248804171,35.55022864891021
0.0,0.94,0.0,-9.8,4.376199147161197,17.572385139351997,7.812856447951333,35.567801034049566
0.0,0.94,0.0,-9.8,4.376199147161197,17.562585139352,7.8172326470984945,35.58536361918892
0.0,0.94,0.0,-9.8,4.376199147161197,17.552785139352,7.821608846245656,35.60291640432827
0.0,0.94,0.0,-9.8,4.376199147161197,17.542985139352,7.825985045392818,35.62045938946762
0.0,0.94,0.0,-9.8,4.376199147161197,17.533185139352003,7.830361244539979,35.63799257460697
0.0,0.94,0.0,-9.8,4.376199147161197,17.523385139352005,7.834737443687141,35.65551595974632
0.0,0.94,0.0,-9.8,4.376199147161197,17.513585139352006,7.8391136428343025,35.67302954488567
0.0,0.94,0.0,-9.8,4.376199147161197,17.503785139352008,7.843489841981464,35.690533330025026
0.0,0.94,0.0,-9.8,4.376199147161197,17.49398513935201,7.847866041128626,35.70802731516438
0.0,0.94,0.0,-9.8,4.376199147161197,17.48418513935201,7.852242240275787,35.72551150030373
0.0,0.94,0.0,-9.8,4.376199147161197,17.474385139352012,7.856618439422949,35.74298588544308
0.0,0.94,0.0,-9.8,4.376199147161197,17.464585139352014,7.86099463857011,35.760450470582434
0.0,0.94,0.0,-9.8,4.376199147161197,17.454785139352015,7.865370837717272,35.777905255721784
0.0,0.94,0.0,-9.8,4.376199147161197,17.444985139352017,7.8697470368644336,35.79535024086113
0.0,0.94,0.0,-9.8,4.376199147161197,17.43518513935202,7.874123236011595,35.81278542600049
0.0,0.94,0.0,-9.8,4.376199147161197,17.42538513935202,7.878499435158757,35.83021081113984
0.0,0.94,0.0,-9.8,4.376199147161197,17.41558513935202,7.882875634305918,35.847626396279196
0.0,0.94,0.0,-9.8,4.376199147161197,17.405785139352023,7.88725183345308,35.86503218141855
0.0,0.94,0.0,-9.8,4.376199147161197,17.395985139352025,7.8916280326002415,35.8824281665579
0.0,0.94,0.0,-9.8,4.376199147161197,17.386185139352026,7.896004231747403,35.89981435169725
0.0,0.94,0.0,-9.8,4.376199147161197,17.376385139352028,7.900380430894565,35.9171907368366
0.0,0.94,0.0,-9.8,4.376199147161197,17.36658513935203,7.904756630041726,35.93455732197595
0.0,0.94,0.0,-9.8,4.376199147161197,17.35678513935203,7.909132829188888,35.9519141071153
0.0,0.94,0.0,-9.8,4.376199147161197,17.346985139352032,7.913509028336049,35.969261092254655
0.0,0.94,0.0,-9.8,4.376199147161197,17.337185139352034,7.917885227483211,35.98659827739401
0.0,0.94,0.0,-9.8,4.376199147161197,17.327385139352035,7.922261426630373,36.00392566253336
0.0,0.94,0.0,-9.8,4.376199147161197,17.317585139352037,7.926637625777534,36.021243247672714
0.0,0.94,0.0,-9.8,4.376199147161197,17.30778513935204,7.931013824924696,36.038551032812066
0.0,0.94,0.0,-9.8,4.376199147161197,17.29798513935204,7.935390024071857,36.05584901795142
0.0,0.94,0.0,-9.8,4.376199147161197,17.28818513935204,7.939766223219019,36.073137203090766
0.0,0.94,0.0,-9.8,4.376199147161197,17.278385139352043,7.9441424223661805,36.090415588230115
0.0,0.94,0.0,-9.8,4.376199147161197,17.268585139352044,7.948518621513342,36.10768417336947
0.0,0.94,0.0,-9.8,4.376199147161197,17.258785139352046,7.952894820660504,36.124942958508825
0.0,0.94,0.0,-9.8,4.376199147161197,17.248985139352047,7.957271019807665,36.14219194364818
0.0,0.94,0.0,-9.8,4.376199147161197,17.23918513935205,7.961647218954827,36.15943112878753
0.0,0.94,0.0,-9.8,4.376199147161197,17.22938513935205,7.966023418101988,36.17666051392688
0.0,0.94,0.0,-9.8,4.376199147161197,17.219585139352052,7.97039961724915,36.193880099066234
0.0,0.94,0.0,-9.8,4.376199147161197,17.209785139352054,7.974775816396312,36.211089884205585
0.0,0.94,0.0,-9.8,4.376199147161197,17.199985139352055,7.979152015543473,36.228289869344934
0.0,0.94,0.0,-9.8,4.376199147161197,17.190185139352057,7.983528214690635,36.24548005448428
0.0,0.94,0.0,-9.8,4.376199147161197,17.180385139352058,7.987904413837796,36.26266043962364
0.0,0.94,0.0,-9.8,4.376199147161197,17.17058513935206,7.992280612984958,36.27983102476299
0.0,0.94,0.0,-9.8,4.376199147161197,17.16078513935206,7.9966568121321195,36.296991809902345
0.0,0.94,0.0,-9.8,4.376199147161197,17.150985139352063,8.001033011279281,36.3141427950417
0.0,0.94,0.0,-9.8,4.376199147161197,17.141185139352064,8.005409210426443,36.33128398018105
0.0,0.94,0.0,-9.8,4.376199147161197,17.131385139352066,8.009785409573604,36.3484153653204
0.0,0.94,0.0,-9.8,4.376199147161197,17.121585139352067,8.014161608720766,36.36553695045975
0.0,0.94,0.0,-9.8,4.376199147161197,17.11178513935207,8.018537807867927,36.3826487355991
0.0,0.94,0.0,-9.8,4.376199147161197,17.10198513935207,8.022914007015089,36.39975072073845
0.0,0.94,0.0,-9.8,4.376199147161197,17.092185139352072,8.02729020616225,36.41684290587781
0.0,0.94,0.0,-9.8,4.376199147161197,17.082385139352073,8.031666405309412,36.43392529101716
0.0,0.94,0.0,-9.8,4.376199147161197,17.072585139352075,8.036042604456574,36.450997876156514
0.0,0.94,0.0,-9.8,4.376199147161197,17.062785139352076,8.040418803603735,36.468060661295866
0.0,0.94,0.0,-9.8,4.376199147161197,17.052985139352078,8.044795002750897,36.48511364643522
0.0,0.94,0.0,-9.8,4.376199147161197,17.04318513935208,8.049171201898059,36.50215683157457
0.0,0.94,0.0,-9.8,4.376199147161197,17.03338513935208,8.05354740104522,36.519190216713916
0.0,0.94,0.0,-9.8,4.376199147161197,17.023585139352083,8.057923600192382,36.536213801853265
0.0,0.94,0.0,-9.8,4.376199147161197,17.013785139352084,8.062299799339543,36.55322758699262
0.0,0.94,0.0,-9.8,4.376199147161197,17.003985139352086,8.066675998486705,36.57023157213197
0.0,0.94,0.0,-9.8,4.376199147161197,16.994185139352087,8.071052197633866,36.58722575727133
0.0,0.94,0.0,-9.8,4.376199147161197,16.98438513935209,8.075428396781028,36.60421014241068
